brand_id,price,link,title,brand_name
744889778,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/doogee-x95-2-gb-16-gb-distributor-garantili_pdp_744889778,Doogee X95 2 GB 16 GB (Distribütör Garantili),Doogee
739662606,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-16-gb-beyaz-12-ay-mastek-garantili-ikinci-el_pdp_739662606,Apple iPhone 6S 16 GB Beyaz 12 Ay Mastek Garantili İkinci El,Apple
736040583,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-s6-gold-32-gb-kasasi-darbeli-12-ay-mastek-garantili-ikinci-el_pdp_736040583,Samsung Galaxy S6 Gold 32 GB Kasası Darbeli (12 Ay Mastek Garantili) İkinci El,Samsung
739662295,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-64-gb-siyah-kasasi-darbeli-12-ay-mastek-garantili-ikinci-el_pdp_739662295,Apple iPhone 6 64 GB Siyah Kasası Darbeli (12 Ay Mastek Garantili) İkinci El,Apple
650554835,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/lg-stylus-2-plus-cep-telefonu-ithalatci-garantili_pdp_650554835,LG STYLUS 2 PLUS CEP TELEFONU (İTHALATÇI GARANTİLİ),LG
655004611,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-j7-core-16-gb-outlet-teshir-cep-telefonu-adiniza-faturali_pdp_655004611,Samsung Galaxy J7 Core - 16 Gb ( Outlet/Teşhir ) Cep Telefonu - Adınıza Faturalı,Samsung
730649575,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/iphone-6s-16gb-cep-telefonu_pdp_730649575,iPhone 6S - 16GB Cep Telefonu,iPhone
649188708,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/sony-xperia-xa1-plus-32gb-4gb-ram-ikinci-el-2-el-cep-telefonu-faturali-garantili_pdp_649188708,Sony Xperia XA1 Plus 32GB 4GB RAM İKİNCİ EL ( 2. el ) Cep Telefonu - Faturalı - Garantili,Sony
740357190,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/vestel-venus-z10-64-gb-cep-telefonu-siyah-outlet-2-el-faturali-garantili-urun-aciklamasini-ok_pdp_740357190,VESTEL VENÜS Z10 64 GB CEP TELEFONU SİYAH( OUTLET - 2.el ) Faturalı Garantili. ÜRÜN AÇIKLAMASINI OK,VESTEL
739661963,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-32-gb-siyah-12-ay-mastek-garantili-ikinci-el_pdp_739661963,Apple iPhone 6 32 GB Siyah 12 Ay Mastek Garantili İkinci El,Apple
740701445,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-a7-2017-32-gb-gold-12-ay-mastek-garantili-ikinci-el_pdp_740701445,Samsung A7 2017 32 GB Gold 12 Ay Mastek Garantili İkinci El,Samsung
706497107,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-32-gb-siyah-12-ay-hb-bilisim-garantili-yenilenmis_pdp_706497107,Apple iPhone 6 32 GB Siyah 12 Ay Hb bilişim Garantili Yenilenmiş,Apple
740712045,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-se-32-gb-siyah-12-ay-mastek-garantili-ikinci-el_pdp_740712045,Apple Iphone SE 32 GB Siyah 12 Ay Mastek Garantili İkinci El,Apple
739662716,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-16-gb-gold-12-ay-mastek-garantili-ikinci-el_pdp_739662716,Apple iPhone 6S 16 GB Gold (12 Ay Mastek Garantili) İkinci El,Apple
709350212,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a500-2015-16-gb-satici-aciklamasini-okuyun-ucretsiz-kargo-hizli-teslimat_pdp_709350212,Samsung Galaxy A500 2015 16 Gb (SATICI AÇIKLAMASINI OKUYUN) Ücretsiz Kargo Hızlı Teslimat,Samsung
739858464,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/vestel-venus-v6-32-gb-gold-cep-telefonu-outlet-2-el-faturali-garantili-aciklamayi-okuy_pdp_739858464,Vestel Venüs V6 32 GB Gold Cep Telefonu ( OUTLET-2.EL ) Faturalı Garantili .Açıklamayı Okuy,Vestel
709329642,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/htc-one-m9-gumus-renk-32-gb-teshir-outleth-urun-hizli-kargo-guvenilir-alisveris_pdp_709329642,Htc One M9 GÜMÜŞ Renk 32 Gb TEŞHİR OUTLETH ÜRÜN Hızlı Kargo Güvenilir Alışveriş,Htc
709330106,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/htc-one-m9-siyah-renk-32-gb-teshir-outleth-urun-hizli-kargo-guvenilir-alisveris_pdp_709330106,Htc One M9 Siyah Renk 32 Gb TEŞHİR OUTLETH ÜRÜN Hızlı Kargo Güvenilir Alışveriş,Htc
709335895,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-e7-siyah-16-gb-teshir-urun-hizli-teslimat-ucretsiz-kargo-guvenilir-alisveris_pdp_709335895,Samsung Galaxy E7 SİYAH 16 Gb TEŞHİR ÜRÜN Hızlı Teslimat Ücretsiz Kargo Güvenilir Alışveriş,Samsung
739950532,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/iphone-6-16-gb-satici-aciklamasini-okuyunuz-ucretsiz-kargo-hizli-teslimat_pdp_739950532,İphone 6 16 GB (SATICI AÇIKLAMASINI OKUYUNUZ) Ücretsiz Kargo Hızlı Teslimat,İphone
709335004,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a7-lacivert-16-gb-teshir-urun-hizli-teslimat-ucretsiz-kargo-guvenilir-alisveris_pdp_709335004,Samsung Galaxy A7 LACİVERT 16 Gb TEŞHİR ÜRÜN Hızlı Teslimat Ücretsiz Kargo Güvenilir Alışveriş,Samsung
727357516,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/iphone-6-16-gb-teshir-outleth-parmak-izi-caslismaz-ucretsiz-kargo-satici-aciklamasini-okuyunuz_pdp_727357516,İphone 6 -16 Gb Teşhir Outleth PARMAK İZİ ÇAŞLIŞMAZ Ücretsiz Kargo (SATICI AÇIKLAMASINI OKUYUNUZ),İphone
739942033,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsun-galaxy-a5-2016-16-gb-satici-aciklamasini-okuyun-ucretsiz-kargo-hizli-teslimat_pdp_739942033,Samsun Galaxy A5 2016 - 16 GB (SATICI AÇIKLAMASINI OKUYUN) Ücretsiz Kargo Hızlı Teslimat,Samsun
626684506,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-32gb-cep-telefonu-gri-parmak-izsiz-teshir-outlet-lutfen-urun-aciklamayi-okuyunuz_pdp_626684506,Apple Iphone 6 32GB Cep Telefonu Gri Parmak İzsiz. ( Teşhir-Outlet) Lütfen Ürün Açıklamayı Okuyunuz,Apple
739639004,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/sony-xperia-z3-siyah-16-gb-satici-aciklamasini-okuyunuz-ucretsiz-kargo-hizli-teslimat-guvenilir-alisveris_pdp_739639004,Sony Xperia Z3 Siyah 16 GB ( SATICI AÇIKLAMASINI OKUYUNUZ) Ücretsiz Kargo Hızlı Teslimat Güvenilir Alışveriş,Sony
709334965,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a7-beyaz-16-gb-teshir-urun-hizli-teslimat-ucretsiz-kargo-guvenilir-alisveris_pdp_709334965,Samsung Galaxy A7 Beyaz 16 Gb TEŞHİR ÜRÜN Hızlı Teslimat Ücretsiz Kargo Güvenilir Alışveriş,Samsung
739941581,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsun-galaxy-a3-2017-16-gb-satici-aciklamasini-okuyun-ucretsiz-kargo-hizli-teslimat_pdp_739941581,Samsun Galaxy A3 2017 - 16 GB (SATICI AÇIKLAMASINI OKUYUN) Ücretsiz Kargo Hızlı Teslimat,Samsun
655936025,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-p9-lite-2017-16-gb-cep-telefonu-adiniza-faturali-outlet-urun-ilan-aciklamasini-okuyunuz_pdp_655936025,Huawei P9 Lite 2017 16 GB Cep Telefonu Adınıza Faturalı Outlet Ürün ( İlan Açıklamasını Okuyunuz ),Huawei
740701217,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-j7-prime-gold-16-gb-12-ay-mastek-garantili-ikinci-el_pdp_740701217,Samsung Galaxy J7 Prime Gold 16 GB 12 Ay Mastek Garantili İkinci El,Samsung
740701479,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-a3-2017-siyah-16-gb-12-mastek-garantili-ikinci-el_pdp_740701479,Samsung A3 2017 Siyah 16 GB 12 Mastek Garantili İkinci El,Samsung
709335849,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-e7-beyaz-16-gb-teshir-urun-hizli-teslimat-ucretsiz-kargo-guvenilir-alisveris_pdp_709335849,Samsung Galaxy E7 BEYAZ 16 Gb TEŞHİR ÜRÜN Hızlı Teslimat Ücretsiz Kargo Güvenilir Alışveriş,Samsung
744489186,1299,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/alcatel-5v-32-gb-mavi-cep-telefonu-distributor-turkiye-garantili-teshir_pdp_744489186,Alcatel 5V 32 GB Mavi Cep Telefonu (Distribütor Türkiye Garantili) (Teşhir ),Alcatel
739087342,1295,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-gr5-2017-32-gb-3-gb-ram-2-yil-ithalatci-garantili-kapali-kutu-outlet_pdp_739087342,HUAWEI GR5 2017 32 GB / 3 GB RAM 2 YIl (İthalatçı Garantili) Kapalı Kutu Outlet,HUAWEI
744283924,1295,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-j7-j710-16-gb-beyaz-siyah-altin-akilli-telefon_pdp_744283924,SAMSUNG GALAXY J7 (J710) 16 GB BEYAZ SİYAH ALTIN AKILLI TELEFON,SAMSUNG
727358290,1295,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-32-gb-cep-telefonu-faturali-garantili-outlet-teshir-urunudur_pdp_727358290,Apple İPhone 6 32 GB Cep Telefonu Faturalı-Garantili-Outlet Teşhir Ürünüdür,Apple
744280976,1295,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-j7-j710-2016-16-gb-4g-ithalatci-garantili_pdp_744280976,Samsung Galaxy J7 J710 (2016) 16 GB 4G (İthalatçı Garantili),Samsung
739087867,1295,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-gr5-2017-cift-sim-32gb-hafiza-lte-4g-li-3gb-ram-altin-2-yil-ithalatci-garantili_pdp_739087867,Huawei GR5 2017 Çift Sim 32GB HAFIZA LTE 4G Lİ 3GB RAM Altın 2 yıl İthalatçı Garantili,Huawei
738455516,1295,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-s6-32-gb-4g-li-ithalatci-garantili-teshir-temizliginde_pdp_738455516,Samsung Galaxy S6 32 GB 4G Lİ (İthalatçı Garantili) TEŞHİR TEMİZLİĞİNDE,Samsung
741177756,1295,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-gr5-2017-cift-sim-32gb-hafiza-lte-4g-li-3gb-ram-altin-1-yil-ithalatci-garantili-outlet_pdp_741177756,Huawei GR5 2017 Çift Sim 32GB HAFIZA LTE 4G Lİ 3GB RAM Altın 1 Yıl İthalatçı Garantili OUTLET,Huawei
724454973,1290,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a3-2017-4-5g-16gb-cok-temiz_pdp_724454973,Samsung Galaxy A3 2017 4.5g 16gb çok temiz,Samsung
684937429,1289,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-e7-16-gb-2gb-outlet-cihaz-teshir-urun_pdp_684937429,Samsung Galaxy E7 16 GB 2GB(Outlet Cihaz Teşhir Ürün),Samsung
745797830,1285,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-32-gb-cep-telefonu-teshir-outlet_pdp_745797830,APPLE IPHONE 6 32 GB CEP TELEFONU ( TEŞHİR - OUTLET),APPLE
716435879,1274,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/lg-q6-32gb-outlet-teshir-urun-4-5g-5-5-inc-13mp-kamera-3gb-ram-faturali-garantili-telefon-siyah_pdp_716435879,LG Q6 32GB (OUTLET-Teşhir Ürün) 4.5G 5.5 İnc 13MP KAMERA 3GB RAM FATURALI GARANTİLİ TELEFON SİYAH,LG
684937329,1274,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-e7-16-gb-2gb-outlet-cihaz-teshir-urunu_pdp_684937329,Samsung Galaxy E7 16 GB 2GB (Outlet Cihaz Teşhir Ürünü),Samsung
688315189,1274,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-j4-plus-16gb-j415-2-el-4-5g-6-inc-2gb-ram-13mp-garantili-cep-telefonu_pdp_688315189,SAMSUNG GALAXY J4 PLUS 16GB J415 (2. EL) 4.5G '6 İnç 2GB RAM 13MP GARANTİLİ CEP TELEFONU,SAMSUNG
741248619,1274,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-j4-plus-16gb-j415-teshir-outlet-4-5g-6-inc-2gb-ram-13mp-garantili-cep-telefonu_pdp_741248619,SAMSUNG GALAXY J4 PLUS 16GB J415 (TEŞHİR-OUTLET) 4.5G '6 İnç 2GB RAM 13MP GARANTİLİ CEP TELEFONU,SAMSUNG
739603586,1274,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/lg-q6-32gb-2-el-4-5g-5-5-inc-13mp-kamera-3gb-ram-garantili-telefon-siyah_pdp_739603586,LG Q6 32GB (2. EL) 4.5G 5.5 İnc 13MP KAMERA 3GB RAM GARANTİLİ TELEFON SİYAH,LG
744301656,1265,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/2-el-j7-pro-32gb_pdp_744301656,2. El J7 PRO (32Gb),2.
709337685,1256,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/sony-xperia-z3-compact-mini-16-gb-siyah-outleth-urun-hizli-kargo-guvenilir-alisveris_pdp_709337685,SONY Xperia Z3 COMPACT (MİNİ) 16 GB Siyah OUTLETH ÜRÜN Hızlı Kargo Güvenilir Alışveriş,SONY
744984647,1250,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-s8-plus-cep-telefonu_pdp_744984647,SAMSUNG Galaxy S8 PLUS Cep Telefonu,SAMSUNG
744320012,1249,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a7-2016-16-gb-cep-telefonu-teshir-outlet-faturali-6-ay-garantili-aciklamayi-okuyu_pdp_744320012,SAMSUNG GALAXY A7 2016 16 GB CEP TELEFONU ( TEŞHİR-OUTLET) FATURALI 6 AY GARANTİLİ. AÇIKLAMAYI OKUYU,SAMSUNG
646425162,1249,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/lg-g4-h815-32-gb-cep-telefonu-adiniza-faturali-outlet-urun-lutfen-ilan-aciklamasini-okuyunuz_pdp_646425162,LG G4 H815 32 GB Cep Telefonu Adınıza Faturalı Outlet Ürün ( Lütfen İlan Açıklamasını Okuyunuz ),LG
737281343,1249,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/alcatel-1s-32-gb-siyah-cep-telefonu-teshir-outlet-faturali-garantili-urun-aciklamasini-okuyunuz_pdp_737281343,ALCATEL 1S 32 GB SİYAH CEP TELEFONU ( TEŞHİR-OUTLET) FATURALI GARANTİLİ. ÜRÜN AÇIKLAMASINI OKUYUNUZ.,ALCATEL
744315269,1249,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a3-2017-16-gb-cep-telefonu-outlet-teshir-lutfen-satici-urun-aciklamasini-okuyunuz_pdp_744315269,Samsung Galaxy A3 2017 16 GB Cep Telefonu ( OUTLET-Teşhir) Lütfen Satıcı Ürün Açıklamasını Okuyunuz.,Samsung
745751248,1249,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-cep-telefonu-1-16-gb-teshir-12-ay-delta-servis-garantili-gri_pdp_745751248,Apple iPhone 6 Cep Telefonu 1/16 GB (Teşhir) 12 Ay Delta Servis Garantili Gri,Apple
737873325,1249,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/yenilenmis-apple-iphone-6-16-gb-12-ay-garantili_pdp_737873325,Yenilenmiş Apple iPhone 6 16 GB (12 Ay Garantili),Yenilenmiş
744966903,1249,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/iphone-6s-32gb-2gb-ram-ikinci-el-2-el-cep-telefonu-faturali-garantili_pdp_744966903,İphone 6s 32GB 2GB RAM İKİNCİ EL ( 2. el ) Cep Telefonu - Faturalı - Garantili,İphone
745751257,1249,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-cep-telefonu-1-16-gb-teshir-12-ay-delta-servis-garantili-gumus_pdp_745751257,Apple iPhone 6 Cep Telefonu 1/16 GB (Teşhir) 12 Ay Delta Servis Garantili Gümüş,Apple
744993772,1249,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/xiaomi-redmi-4a-32gb-outlet-teshir-cep-telefonu-faturali-garantili_pdp_744993772,Xiaomi Redmi 4A 32GB - Outlet Teşhir Cep Telefonu - Faturalı - Garantili,Xiaomi
655031044,1249,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-se-16-gb-cep-telefonu-adiniza-faturali-outlet-urun-lutfen-ilan-aciklamasini-okuyunuz_pdp_655031044,Apple İphone SE 16 GB Cep Telefonu Adınıza Faturalı Outlet Ürün (Lütfen İlan Açıklamasını Okuyunuz ),Apple
742732181,1249,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/tertemiz-sorunsuz-samsung-galaxy-j4-plus-16-gb_pdp_742732181,TERTEMİZ SORUNSUZ SAMSUNG GALAXY J4+(PLUS) 16 GB,TERTEMİZ
746075714,1245,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a5-2016-a510f-cep-telefonu-turkiye-cihazi-garantili-faturali-teshir-urundur_pdp_746075714,Samsung Galaxy A5 2016 A510F Cep Telefonu Türkiye Cihazı Garantili Faturalı Teşhir Üründür,Samsung
746066100,1245,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/1samsung-galaxy-j7-core-sm-j701f-samsung-turkiye-cihazi-garantili-outlet-urunudur_pdp_746066100,1Samsung Galaxy J7 Core (SM-J701F) Samsung Türkiye Cihazı Garantili Outlet Ürünüdür,1Samsung
739647866,1242,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/lg-g4-32-gb-satici-aciklamasi-kismini-okuyunuz-ucretsiz-kargo-hizli-teslimat-guvenilir-alisveris_pdp_739647866,LG G4 32 GB ( SATICI AÇIKLAMASI KISMINI OKUYUNUZ) Ücretsiz Kargo Hızlı Teslimat Güvenilir Alışveriş,LG
646414472,1239,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-16-gb-cep-telefonu-adiniza-faturali-outlet-urun-lutfen-ilan-aciklamasini-okuyunuz_pdp_646414472,Apple İphone 6 16 GB Cep Telefonu Adınıza Faturalı Outlet Ürün ( Lütfen İlan Açıklamasını Okuyunuz ),Apple
646417433,1229,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-16-gb-cep-telefonu-adiniza-faturali-outlet-urun-lutfen-ilan-aciklamasini-okuyunuz_pdp_646417433,Apple İphone 6 16 GB Cep Telefonu Adınıza Faturalı Outlet Ürün ( Lütfen İlan Açıklamasını Okuyunuz ),Apple
745968444,1225,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/casper-via-a3-64-gb-4-gb-ram-6-2-inc-12-mp-5-mp-cift-arka-kamerali-akilli_pdp_745968444,Casper VIA A3 64 GB 4 GB RAM 6.2 İnç 12 MP-5 MP Çift Arka Kameralı Akıllı,Casper
646414969,1219,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-se-16-gb-cep-telefonu-adiniza-faturali-outlet-urun-lutfen-ilan-aciklamasini-okuyunuz_pdp_646414969,Apple İphone SE 16 GB Cep Telefonu Adınıza Faturalı Outlet Ürün (Lütfen İlan Açıklamasını Okuyunuz ),Apple
613363124,1219,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-se-16-gb-siyah-teshir-12-ay-mastek-garantili_pdp_613363124,Apple Iphone SE 16 GB Siyah Teşhir (12 Ay Mastek Garantili),Apple
744118754,1219,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-64-gb-beyaz-parmakizi-yok-12-ay-mastek-garantili-ikinci-el_pdp_744118754,Apple iPhone 6 64 GB Beyaz Parmakizi Yok (12 Ay Mastek Garantili) İkinci El,Apple
646414969,1219,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-se-16-gb-cep-telefonu-adiniza-faturali-outlet-urun-lutfen-ilan-aciklamasini-okuyunuz_pdp_646414969,Apple İphone SE 16 GB Cep Telefonu Adınıza Faturalı Outlet Ürün (Lütfen İlan Açıklamasını Okuyunuz ),Apple
613363124,1219,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-se-16-gb-siyah-teshir-12-ay-mastek-garantili_pdp_613363124,Apple Iphone SE 16 GB Siyah Teşhir (12 Ay Mastek Garantili),Apple
739300675,1215,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-16gb-mavi-reeder-turkiye-garantili_pdp_739300675,Reeder P13 Blue 16GB Mavi (Reeder Türkiye Garantili),Reeder
719740597,1203,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-9-go-cep-telefonu_pdp_719740597,General Mobile GM 9 Go Cep Telefonu,General
737305295,1200,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/iphone-6-32gb-akilli-telefon_pdp_737305295,Iphone 6 32GB Akıllı Telefon,Iphone
745020654,1200,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/iphone-6s-16-gb-cep-telefonu_pdp_745020654,"Iphone 6s, 16 GB cep telefonu",Iphone
745421728,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/iphone-6s-16-gb-parmak-izi-calismiyor_pdp_745421728,İphone 6s 16 GB Parmak İzi Çalışmıyor,İphone
745388925,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/lenova-p1-pro-32-gb-gold-p1a42-cep-telefonu-adiniza-faturali-teshir-urun-lutfen-aciklamayi-okuyunu_pdp_745388925,LENOVA P1 PRO 32 GB GOLD P1A42 Cep Telefonu Adınıza Faturalı (TEŞHİR Ürün) LÜTFEN AÇIKLAMAYI OKUYUNU,LENOVA
740609472,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/huawei-y7-2018-siyah-16gb-siyah-kasasi-darbeli-12-ay-mastek-garantili-ikinci-el_pdp_740609472,Huawei Y7 2018 Siyah 16GB Siyah Kasası Darbeli(12 Ay Mastek Garantili) İkinci El,Huawei
744329656,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-16-gb-gold-parmakizi-yok-12-ay-mastek-garantili-ikinci-el_pdp_744329656,Apple iPhone 6S 16 GB Gold Parmakizi Yok (12 Ay Mastek Garantili) İkinci El,Apple
742940370,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/nokia-5-16-gb-2-gb-ram-tesir-urunu_pdp_742940370,Nokia 5 16 GB 2 GB RAM ( teşir ürünü),Nokia
745795580,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6-cep-telefonu-teshir-outlet_pdp_745795580,APPLE IPHONE 6 CEP TELEFONU (TEŞHİR-OUTLET),APPLE
740697226,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-j4-plus-gold-kasa-kotu-12-ay-mastek-garantili-ikinci-el_pdp_740697226,Samsung Galaxy J4 Plus Gold Kasa Kötü 12 Ay Mastek Garantili İkinci El,Samsung
744329656,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-16-gb-gold-parmakizi-yok-12-ay-mastek-garantili-ikinci-el_pdp_744329656,Apple iPhone 6S 16 GB Gold Parmakizi Yok (12 Ay Mastek Garantili) İkinci El,Apple
746080484,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a3-2017-cep-telefonu-2-16-gb-yenilenmis-12-ay-delta-servis-garantili-siyah_pdp_746080484,Samsung Galaxy A3 2017 Cep Telefonu 2/16 GB (Yenilenmiş) 12 Ay Delta Servis Garantili Siyah,Samsung
709740778,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-16-gb-cep-telefonu-faturali-teshir-urun-id-yok-lutfen-ilan-aciklamasini-okuyunuz_pdp_709740778,Apple İphone 6S 16 GB Cep Telefonu Faturalı Teşhir Ürün ID Yok (Lütfen İlan Açıklamasını Okuyunuz ),Apple
646426010,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/lg-k10-k430-16-gb-cep-telefonu-adiniza-faturali-outlet-urun-lutfen-ilan-aciklamasini-okuyunuz_pdp_646426010,LG K10 K430 16 GB Cep Telefonu Adınıza Faturalı Outlet Ürün ( Lütfen İlan Açıklamasını Okuyunuz ),LG
746080484,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-a3-2017-cep-telefonu-2-16-gb-yenilenmis-12-ay-delta-servis-garantili-siyah_pdp_746080484,Samsung Galaxy A3 2017 Cep Telefonu 2/16 GB (Yenilenmiş) 12 Ay Delta Servis Garantili Siyah,Samsung
716402264,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/samsung-galaxy-j6-32-siyah-cep-telelefonu-vitrin_pdp_716402264,Samsung Galaxy J6+ 32 Siyah Cep Telelefonu Vitrin,Samsung
709740778,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/apple-iphone-6s-16-gb-cep-telefonu-faturali-teshir-urun-id-yok-lutfen-ilan-aciklamasini-okuyunuz_pdp_709740778,Apple İphone 6S 16 GB Cep Telefonu Faturalı Teşhir Ürün ID Yok (Lütfen İlan Açıklamasını Okuyunuz ),Apple
649365470,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/reeder-p13-blue-16-gb-duos-reeder-turkiye-garantili_pdp_649365470,Reeder P13 Blue 16 GB Duos (Reeder Türkiye Garantili),Reeder
734977783,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/general-mobile-gm-9-go-16-gb-uzay-grisi_pdp_734977783,General Mobile GM 9 Go 16 GB Uzay Grisi,General
707093467,1199,https://www.gittigidiyor.com/cep-telefonu-ve-aksesuar/lenovo-vibe-p1-32-gb-outlet-teshir-cep-telefonu-adiniza-faturali_pdp_707093467,Lenovo Vibe P1 - 32 Gb ( Outlet / Teşhir ) Cep Telefonu - Adınıza Faturalı,Lenovo
